day,year,month,rain_total,rain_hours,temp_mean,temp_min,temp_max,wind_mean,wind_max
1993-06-11,1993,6,0.6,10,24.27625,20.82,27.94,5.6312500000000005,7.27
1993-06-12,1993,6,0.6,11,24.390833333333333,21.65,27.55,5.772083333333334,7.8
1993-06-13,1993,6,2.9899999999999998,14,23.200833333333335,21.11,27.35,5.327916666666667,6.94
1993-06-14,1993,6,6.1,21,21.631666666666664,19.58,24.63,5.390833333333333,6.39
1993-06-15,1993,6,4.16,23,22.000416666666666,19.83,25.33,5.23375,6.91
1993-06-16,1993,6,0.55,15,23.862916666666667,20.79,28.27,5.9325,7.51
1993-06-17,1993,6,0.74,16,24.018333333333334,21.17,28.07,6.2275,8.01
1993-06-18,1993,6,0.74,20,23.97375,21.46,26.87,6.862916666666667,8.76
1993-06-19,1993,6,0.19,12,24.201666666666668,21.34,28.05,6.26875,8.51
1993-06-20,1993,6,0.6799999999999999,13,24.4475,20.43,28.87,4.944166666666667,7.05
1993-06-21,1993,6,0.55,11,24.27,20.63,29.04,4.41875,6.01
1993-06-22,1993,6,0.26,11,24.487916666666667,20.15,28.6,4.255416666666666,5.66
1993-06-23,1993,6,0.2,8,24.18958333333333,19.86,28.55,4.185,5.43
1993-06-24,1993,6,0.04,3,24.000416666666666,20.1,28.62,5.255,6.5
1993-06-25,1993,6,0.03,3,24.20958333333333,20.79,27.57,5.6475,7.93
1993-06-26,1993,6,0.08,3,24.462083333333336,20.99,29.21,5.214166666666666,6.87
1993-06-27,1993,6,0.5700000000000001,10,25.05125,21.27,29.5,4.029166666666667,5.77
1993-06-28,1993,6,0.52,14,25.185000000000002,21.26,29.57,3.6633333333333336,5.07
1993-06-29,1993,6,4.46,10,24.290000000000003,20.9,29.31,3.7570833333333336,4.5
1993-06-30,1993,6,3.02,11,23.589583333333334,20.99,27.92,4.500416666666667,5.55
1993-07-01,1993,7,0.39,15,24.27,21.04,29.25,5.325,6.46
1993-07-02,1993,7,3.04,16,24.427083333333332,21.1,30.05,5.74625,7.69
1993-07-03,1993,7,0.67,17,22.305000000000003,20.63,24.71,5.709583333333334,7.5
1993-07-04,1993,7,3.99,17,22.10875,20.14,24.93,4.90375,7.14
1993-07-05,1993,7,0.34,10,23.252916666666668,19.82,26.68,4.5225,6.19
1993-07-06,1993,7,1.6300000000000001,7,23.964166666666667,19.66,28.6,4.077083333333333,5.5
1993-07-07,1993,7,6.7700000000000005,14,22.1775,19.66,26.14,4.463333333333334,5.96
1993-07-08,1993,7,0.26,11,23.081666666666667,20.08,26.48,5.520416666666667,7.53
1993-07-09,1993,7,0.87,16,23.445833333333336,20.68,27.96,5.4316666666666675,7.54
1993-07-10,1993,7,1.17,18,22.685833333333335,20.33,26.55,6.161666666666666,7.86
1993-07-11,1993,7,1.55,19,22.999166666666667,20.51,26.37,6.427499999999999,7.71
1993-07-12,1993,7,2.68,17,23.606666666666666,20.9,26.1,6.55875,7.54
1993-07-13,1993,7,0.43,15,23.859166666666667,21.82,26.9,7.507916666666667,9.58
1993-07-14,1993,7,1.15,19,23.900833333333335,21.99,26.91,6.640416666666667,8.42
1993-07-15,1993,7,1.26,19,23.712500000000002,21.07,26.5,6.737916666666667,8.54
1993-07-16,1993,7,2.48,16,23.014166666666668,20.65,25.71,5.759166666666666,7.28
1993-07-17,1993,7,2.25,11,23.840416666666666,20.19,28.97,4.720833333333333,6.55
1993-07-18,1993,7,3.15,19,24.020416666666666,20.4,28.85,3.435833333333333,5.71
1993-07-19,1993,7,3.3,21,23.66541666666667,20.03,27.91,2.535833333333333,3.27
1993-07-20,1993,7,7.02,17,24.304166666666664,19.84,28.7,1.2762499999999999,2.62
1993-07-21,1993,7,4.27,13,24.360416666666666,19.81,27.44,3.752083333333333,4.82
1993-07-22,1993,7,3.73,15,22.984166666666667,19.45,27.26,4.18375,5.36
1993-07-23,1993,7,4.59,18,22.912499999999998,19.63,27.04,4.352083333333334,5.95
1993-07-24,1993,7,3.79,22,22.078333333333333,19.51,26.36,4.817916666666666,5.98
1993-07-25,1993,7,18.34,24,21.073333333333334,19.63,23.66,5.408333333333334,6.29
1993-07-26,1993,7,9.56,24,21.717916666666667,20.5,24.51,5.896249999999999,7.57
1993-07-27,1993,7,4.82,24,21.779583333333335,20.0,23.77,6.0320833333333335,7.63
1993-07-28,1993,7,1.64,10,22.59958333333333,20.13,26.17,6.425,8.07
1993-07-29,1993,7,1.4100000000000001,16,23.295416666666668,20.75,26.8,6.290416666666666,8.03
1993-07-30,1993,7,1.45,19,23.605,21.22,27.21,6.3475,8.55
1993-07-31,1993,7,1.48,20,23.353333333333335,21.28,26.3,6.670000000000001,8.27
1993-08-01,1993,8,1.6,18,23.355,21.11,27.23,6.4816666666666665,8.33
1993-08-02,1993,8,0.9500000000000001,19,23.253333333333334,21.05,26.05,6.011666666666667,8.21
1993-08-03,1993,8,1.72,14,23.405416666666667,21.11,26.65,5.490833333333334,7.14
1993-08-04,1993,8,0.42,9,23.333333333333332,20.45,26.31,4.474583333333333,6.69
1993-08-05,1993,8,0.64,12,23.346249999999998,19.7,26.83,3.200833333333333,5.32
1993-08-06,1993,8,0.46,11,23.509583333333335,19.52,27.81,2.02625,2.78
1993-08-07,1993,8,1.9500000000000002,12,24.439999999999998,20.2,29.34,2.6833333333333336,3.1
1993-08-08,1993,8,0.81,8,23.428749999999997,19.92,28.03,4.1883333333333335,5.31
1993-08-09,1993,8,0.29,10,23.077083333333334,19.87,26.67,5.572500000000001,7.15
1993-08-10,1993,8,0.37,12,22.443749999999998,19.88,26.34,6.002916666666667,7.8
1993-08-11,1993,8,5.09,24,21.707916666666666,19.8,23.98,5.397083333333334,7.64
1993-08-12,1993,8,1.34,19,22.618333333333336,20.34,26.67,5.135833333333333,7.06
1993-08-13,1993,8,2.26,18,22.375,20.47,25.96,4.88375,6.15
1993-08-14,1993,8,7.91,24,21.541666666666668,19.22,24.67,5.52875,7.04
1993-08-15,1993,8,5.05,14,21.534583333333334,19.7,24.73,5.907916666666666,7.37
1993-08-16,1993,8,0.36,11,22.778750000000002,20.07,26.61,5.802083333333333,8.41
1993-08-17,1993,8,1.82,14,23.007916666666663,20.14,27.01,4.942916666666666,7.1
1993-08-18,1993,8,0.27,9,23.047083333333333,20.27,26.45,4.5495833333333335,6.25
1993-08-19,1993,8,0.9600000000000001,12,23.422916666666666,20.12,27.64,4.089583333333334,5.57
1993-08-20,1993,8,0.49,10,23.2175,19.92,27.71,5.397916666666667,6.86
1993-08-21,1993,8,0.1,9,23.413750000000004,19.73,27.87,4.9816666666666665,6.48
1993-08-22,1993,8,2.34,12,22.845,19.28,28.25,4.663749999999999,6.26
1993-08-23,1993,8,0.31,9,23.175416666666667,19.26,27.05,4.323333333333333,5.97
1993-08-24,1993,8,0.36,10,23.483333333333334,20.25,27.18,4.7325,6.51
1993-08-25,1993,8,0.59,13,21.936666666666667,19.43,25.67,4.8125,6.38
1993-08-26,1993,8,5.67,16,22.395833333333332,19.47,25.92,4.360416666666667,6.04
1993-08-27,1993,8,5.08,22,22.334999999999997,19.89,26.59,3.107083333333333,5.19
1993-08-28,1993,8,8.32,20,22.56041666666667,19.79,25.66,2.6020833333333333,4.27
1993-08-29,1993,8,14.01,19,23.234166666666667,19.78,28.25,3.185,4.03
1993-08-30,1993,8,5.67,20,22.92375,19.85,27.73,3.2904166666666668,4.81
1993-08-31,1993,8,11.41,20,22.202916666666667,19.46,26.18,3.4475,4.25
1993-09-01,1993,9,17.18,18,21.555000000000003,18.97,25.57,3.594583333333333,4.88
1993-09-02,1993,9,2.36,19,22.177083333333332,19.18,25.0,4.1975,5.54
1993-09-03,1993,9,6.88,16,22.61375,19.49,26.57,3.7733333333333334,4.62
1993-09-04,1993,9,16.79,20,21.504583333333333,19.23,25.54,4.307083333333334,5.81
1993-09-05,1993,9,4.47,24,20.74,19.19,22.84,4.323333333333333,5.51
1993-09-06,1993,9,4.57,14,21.744583333333335,19.15,25.36,4.4775,6.27
1993-09-07,1993,9,0.84,11,21.964166666666667,19.26,25.6,4.13375,5.78
1993-09-08,1993,9,0.43,9,22.260833333333334,18.67,26.17,3.637083333333333,5.08
1993-09-09,1993,9,1.98,14,22.640416666666667,18.83,27.17,3.4308333333333336,4.93
1993-09-10,1993,9,0.12,5,23.34166666666667,18.65,27.92,2.93,4.28
1993-09-11,1993,9,1.42,9,23.27625,19.29,28.54,2.9324999999999997,4.0
1993-09-12,1993,9,0.28,6,22.973333333333333,19.11,28.12,3.2379166666666666,4.65
1993-09-13,1993,9,6.829999999999999,13,22.729166666666668,19.18,27.0,3.000833333333333,4.19
1993-09-14,1993,9,0.7,8,23.401666666666667,19.82,27.45,2.731666666666667,3.9
1993-09-15,1993,9,0.04,3,23.33583333333333,19.53,27.87,2.6841666666666666,3.79
1993-09-16,1993,9,0.01,1,23.48875,19.59,28.08,2.2329166666666667,2.81
1993-09-17,1993,9,0.72,10,23.980416666666667,19.94,27.89,2.38875,3.21
1993-09-18,1993,9,0.09,3,23.2225,19.17,28.7,2.38125,3.44
1993-09-19,1993,9,1.48,16,23.355416666666667,19.37,28.06,2.9133333333333336,4.17
1993-09-20,1993,9,1.4,22,22.68625,19.94,26.77,2.9287500000000004,4.83
1993-09-21,1993,9,3.17,16,22.7225,19.57,28.16,3.387916666666667,4.99
1993-09-22,1993,9,0.01,1,23.530833333333334,19.4,26.96,3.785833333333333,5.52
1993-09-23,1993,9,1.94,12,23.202083333333334,19.8,26.91,3.6795833333333334,4.48
1993-09-24,1993,9,0.39,8,22.633333333333336,18.47,26.38,3.829166666666667,5.24
1993-09-25,1993,9,0.21,4,22.756666666666664,18.26,26.89,3.5549999999999997,5.27
1993-09-26,1993,9,0.32,12,23.74,18.25,28.22,2.7116666666666664,4.14
1993-09-27,1993,9,0.03,3,24.058333333333334,19.45,29.25,2.8212499999999996,4.37
1993-09-28,1993,9,0.11,6,24.69333333333333,19.22,30.2,1.80375,2.62
1993-09-29,1993,9,23.13,19,24.280416666666667,19.54,29.66,1.2504166666666667,2.58
1993-09-30,1993,9,11.72,16,23.959999999999997,19.47,28.84,1.3633333333333333,2.0
1993-10-01,1993,10,13.82,20,24.163749999999997,20.67,28.85,1.2750000000000001,2.35
1993-10-02,1993,10,6.58,15,23.211250000000003,19.96,27.0,2.7258333333333336,3.99
1993-10-03,1993,10,14.15,22,22.477500000000003,19.86,27.16,2.645,3.55
1993-10-04,1993,10,16.74,24,21.428749999999997,19.61,24.2,2.5887499999999997,3.69
1993-10-05,1993,10,4.53,16,22.558333333333334,19.63,27.27,1.8829166666666666,3.53
1993-10-06,1993,10,2.81,14,23.614583333333332,19.83,27.62,2.3125,3.48
1993-10-07,1993,10,11.25,17,23.192083333333333,20.2,27.21,2.0920833333333335,3.39
1993-10-08,1993,10,12.36,22,21.825416666666666,19.42,25.05,2.30375,3.43
1993-10-09,1993,10,1.75,16,22.0825,19.53,26.22,3.3225,4.17
1993-10-10,1993,10,6.390000000000001,15,21.784583333333334,19.65,23.74,3.6133333333333333,6.23
1993-10-11,1993,10,9.87,19,22.836250000000003,19.97,27.16,1.675,2.73
1993-10-12,1993,10,24.33,16,22.23125,19.5,26.09,0.7725,1.79
1993-10-13,1993,10,10.39,21,21.99875,19.39,26.12,1.2166666666666666,2.29
1993-10-14,1993,10,13.37,24,22.45958333333333,19.69,26.05,1.2483333333333333,2.2
1993-10-15,1993,10,7.6,19,22.43875,19.81,26.46,1.6104166666666666,2.96
1993-10-16,1993,10,15.29,24,22.083333333333332,20.01,26.36,1.3812499999999999,2.04
1993-10-17,1993,10,2.91,19,22.467083333333335,20.0,25.97,2.427916666666667,3.61
1993-10-18,1993,10,1.9300000000000002,17,22.567083333333333,19.41,26.68,1.8875,3.14
1993-10-19,1993,10,1.0,14,22.514166666666668,19.58,26.79,2.2937499999999997,3.88
1993-10-20,1993,10,1.46,16,23.137083333333333,19.89,26.82,2.330833333333333,3.47
1993-10-21,1993,10,1.36,20,22.875833333333333,19.93,26.34,2.299166666666667,3.7
1993-10-22,1993,10,19.09,19,22.329583333333332,19.49,25.39,1.1145833333333333,2.03
1993-10-23,1993,10,1.5,16,22.368750000000002,19.35,26.99,1.2708333333333333,2.28
1993-10-24,1993,10,0.0,0,23.25583333333333,19.78,28.23,1.9329166666666666,2.61
1993-10-25,1993,10,0.02,2,23.11125,18.75,28.01,1.6041666666666667,2.36
1993-10-26,1993,10,0.0,0,22.543333333333333,17.4,28.13,2.2979166666666666,3.44
1993-10-27,1993,10,0.0,0,23.079166666666666,18.02,28.91,2.817083333333333,4.47
1993-10-28,1993,10,0.0,0,22.580833333333334,18.11,27.84,3.1454166666666663,5.35
1993-10-29,1993,10,0.0,0,23.31833333333333,18.14,28.64,3.465,4.68
1993-10-30,1993,10,0.75,11,22.70875,17.49,27.24,3.92625,5.85
1993-10-31,1993,10,5.91,23,22.053749999999997,19.92,25.71,2.9737500000000003,4.86
1993-11-01,1993,11,2.85,19,23.192083333333333,20.08,27.25,2.95125,3.91
1993-11-02,1993,11,3.77,15,21.97583333333333,19.91,25.81,2.6508333333333334,3.37
1993-11-03,1993,11,1.03,12,22.62375,19.67,25.56,2.6420833333333333,3.4
1993-11-04,1993,11,0.62,13,23.014583333333334,20.01,27.02,2.3058333333333336,3.5
1993-11-05,1993,11,0.46,7,22.750416666666666,19.45,26.71,3.38875,4.96
1993-11-06,1993,11,0.8,9,22.13,19.09,25.99,4.31125,5.36
1993-11-07,1993,11,0.66,16,21.877499999999998,19.46,24.66,4.556666666666667,6.43
1993-11-08,1993,11,7.5600000000000005,17,20.72625,18.92,24.3,5.70375,7.15
1993-11-09,1993,11,7.38,24,20.345,19.19,21.76,6.5,7.91
1993-11-10,1993,11,3.84,23,20.378333333333334,19.23,22.26,5.4558333333333335,6.81
1993-11-11,1993,11,1.17,20,21.783749999999998,19.33,24.26,4.93,6.54
1993-11-12,1993,11,1.73,13,21.86125,19.89,24.53,3.1983333333333337,4.37
1993-11-13,1993,11,1.4000000000000001,12,22.095,19.24,26.05,2.7279166666666668,3.66
1993-11-14,1993,11,0.22,6,22.155,18.72,26.43,2.5379166666666664,3.37
1993-11-15,1993,11,0.0,0,21.769583333333333,18.23,26.74,1.8929166666666666,2.58
1993-11-16,1993,11,0.23,12,22.7,18.9,27.64,1.305,2.0
1993-11-17,1993,11,1.65,14,23.40625,19.34,27.86,1.1575,2.63
1993-11-18,1993,11,0.29,6,22.241249999999997,17.48,27.41,2.465,3.98
1993-11-19,1993,11,0.0,0,20.994583333333335,16.43,25.18,2.7083333333333335,4.29
1993-11-20,1993,11,0.0,0,21.250416666666666,16.04,25.96,2.9,4.27
1993-11-21,1993,11,0.0,0,21.144166666666667,15.64,26.26,3.0720833333333335,3.98
1993-11-22,1993,11,0.0,0,20.919166666666666,15.65,26.09,3.263333333333333,4.52
1993-11-23,1993,11,0.01,1,22.145833333333332,16.92,26.4,3.643333333333333,4.54
1993-11-24,1993,11,1.18,5,21.561666666666667,18.22,25.63,3.4166666666666665,5.33
1993-11-25,1993,11,1.06,15,21.3575,18.18,24.87,2.88125,4.52
1993-11-26,1993,11,0.0,0,21.239166666666666,15.57,25.75,3.24625,4.45
1993-11-27,1993,11,0.0,0,20.27625,14.63,26.27,3.341666666666667,4.92
1993-11-28,1993,11,0.0,0,19.47625,14.1,25.56,3.5400000000000005,5.11
1993-11-29,1993,11,0.0,0,19.586666666666666,14.13,24.96,3.3204166666666666,4.21
1993-11-30,1993,11,0.91,8,21.229166666666668,15.47,25.49,3.2825,4.06
1993-12-01,1993,12,14.65,14,19.99083333333333,17.45,25.43,3.15875,4.4
1993-12-02,1993,12,0.06,5,20.887916666666666,15.71,25.92,2.5412500000000002,3.14
1993-12-03,1993,12,0.57,3,20.046666666666667,15.92,24.46,3.6354166666666665,5.09
1993-12-04,1993,12,48.98,24,17.25375,16.4,18.21,6.039583333333333,7.58
1993-12-05,1993,12,2.4,19,20.9475,17.64,24.72,3.7675,4.94
1993-12-06,1993,12,2.8200000000000003,23,21.769583333333333,19.54,24.54,3.747083333333333,4.94
1993-12-07,1993,12,1.29,12,20.2375,16.36,23.54,3.2779166666666666,4.43
1993-12-08,1993,12,0.0,0,19.214166666666667,15.07,24.59,2.3216666666666668,3.62
1993-12-09,1993,12,0.0,0,20.232083333333332,15.45,26.08,2.35125,3.14
1993-12-10,1993,12,0.01,1,20.17833333333333,15.75,26.32,3.1283333333333334,4.53
1993-12-11,1993,12,0.0,0,20.839583333333334,15.97,25.68,2.646666666666667,3.74
1993-12-12,1993,12,0.0,0,20.860833333333332,16.22,26.39,2.5,3.19
1993-12-13,1993,12,0.0,0,20.22375,16.02,25.36,2.7216666666666662,3.57
1993-12-14,1993,12,0.04,1,20.662499999999998,17.39,25.56,2.6175,3.44
1993-12-15,1993,12,0.05,5,20.325416666666666,17.53,24.14,2.885,3.56
1993-12-16,1993,12,0.08,6,20.566666666666666,17.87,24.61,3.232083333333333,3.81
1993-12-17,1993,12,0.17,6,20.224166666666665,17.59,23.51,3.205,4.2
1993-12-18,1993,12,0.0,0,19.62125,14.46,25.2,2.747916666666667,3.15
1993-12-19,1993,12,0.0,0,18.64708333333333,13.97,24.7,2.25125,2.82
1993-12-20,1993,12,0.11000000000000001,3,19.78375,15.69,25.16,1.6870833333333335,2.49
1993-12-21,1993,12,1.24,11,20.492083333333333,18.49,23.14,3.845833333333333,5.25
1993-12-22,1993,12,0.07,6,19.8875,16.56,22.51,4.385833333333333,6.09
1993-12-23,1993,12,0.01,1,19.263749999999998,14.83,23.58,3.77875,4.55
1993-12-24,1993,12,0.0,0,18.659583333333334,14.34,23.83,3.6170833333333334,4.61
1993-12-25,1993,12,0.0,0,19.394166666666667,13.87,26.15,3.4958333333333336,4.33
1993-12-26,1993,12,0.0,0,18.484583333333333,13.46,25.12,3.15875,4.21
1993-12-27,1993,12,0.0,0,19.398333333333333,13.54,25.18,2.8350000000000004,3.74
1993-12-28,1993,12,0.21000000000000002,7,20.451666666666668,16.07,23.95,2.907083333333333,4.13
1993-12-29,1993,12,0.030000000000000002,2,21.135833333333334,16.48,26.61,2.57125,3.09
1993-12-30,1993,12,0.06,6,21.4475,16.27,26.55,2.747916666666667,3.65
1993-12-31,1993,12,0.0,0,21.084166666666665,15.3,26.61,3.0733333333333337,3.61
1994-01-01,1994,1,0.0,0,20.032916666666665,15.45,26.24,3.18125,4.36
1994-01-02,1994,1,0.0,0,20.059583333333332,15.54,25.7,3.20375,4.05
1994-01-03,1994,1,0.01,1,20.177916666666665,16.92,25.96,3.2391666666666663,4.05
1994-01-04,1994,1,0.0,0,20.353333333333335,14.35,26.71,3.064166666666667,4.05
1994-01-05,1994,1,0.0,0,19.680416666666666,13.86,26.81,3.344583333333333,4.68
1994-01-06,1994,1,0.0,0,20.305,13.92,26.66,3.6370833333333334,4.4
1994-01-07,1994,1,0.07,5,20.97791666666667,16.25,25.85,3.842083333333333,5.54
1994-01-08,1994,1,0.0,0,20.77208333333333,15.03,27.3,3.4825,4.84
1994-01-09,1994,1,0.0,0,20.12333333333333,14.75,26.47,3.1983333333333337,4.14
1994-01-10,1994,1,0.0,0,19.784583333333334,14.36,25.68,3.05625,3.86
1994-01-11,1994,1,0.0,0,19.3125,14.35,25.07,2.81625,3.38
1994-01-12,1994,1,0.0,0,20.88083333333333,14.9,27.07,2.1254166666666667,3.81
1994-01-13,1994,1,0.0,0,22.33666666666667,17.43,28.95,2.0479166666666666,3.39
1994-01-14,1994,1,0.04,3,22.63416666666667,17.53,28.17,2.21,3.85
1994-01-15,1994,1,0.03,2,23.8475,17.79,29.05,1.7816666666666665,2.9
1994-01-16,1994,1,3.4699999999999998,21,23.635833333333334,20.03,28.31,1.2075,2.2
1994-01-17,1994,1,11.1,24,23.33458333333333,19.66,28.69,2.12375,2.46
1994-01-18,1994,1,1.45,18,22.282916666666665,19.66,26.55,2.0566666666666666,2.9
1994-01-19,1994,1,4.22,14,22.27541666666667,18.63,25.86,2.6824999999999997,3.28
1994-01-20,1994,1,0.16,9,21.655,17.3,26.07,3.547083333333333,4.35
1994-01-21,1994,1,0.0,0,20.339166666666667,14.97,26.46,3.3754166666666667,4.6
1994-01-22,1994,1,0.0,0,20.039583333333333,14.13,26.62,3.2675,4.73
1994-01-23,1994,1,0.18000000000000002,5,20.7075,14.83,25.73,3.5004166666666667,4.21
1994-01-24,1994,1,0.0,0,20.681250000000002,14.07,27.56,3.467083333333333,5.5
1994-01-25,1994,1,0.0,0,20.74875,13.94,28.15,3.0175,4.61
1994-01-26,1994,1,0.0,0,21.66916666666667,15.16,28.32,2.9929166666666664,4.4
1994-01-27,1994,1,0.0,0,21.022916666666667,14.7,28.31,3.24875,4.95
1994-01-28,1994,1,0.0,0,21.202083333333334,14.44,28.72,3.0454166666666667,4.8
1994-01-29,1994,1,0.0,0,20.960416666666667,13.78,28.65,2.21625,3.01
1994-01-30,1994,1,0.0,0,22.307916666666667,13.5,29.81,1.60875,2.9
1994-01-31,1994,1,0.0,0,22.892083333333332,16.18,29.37,1.5120833333333332,2.93
1994-02-01,1994,2,0.0,0,23.53375,17.39,29.5,1.8645833333333333,3.77
1994-02-02,1994,2,0.0,0,22.647499999999997,16.68,28.85,2.657083333333333,3.67
1994-02-03,1994,2,0.0,0,22.0025,15.3,28.76,3.87875,5.41
1994-02-04,1994,2,0.0,0,22.44541666666667,15.05,28.9,2.7100000000000004,4.07
1994-02-05,1994,2,0.01,1,22.475416666666664,17.15,27.99,3.1604166666666664,3.83
1994-02-06,1994,2,0.0,0,23.090416666666666,17.08,29.52,3.075416666666667,3.91
1994-02-07,1994,2,0.01,1,23.502499999999998,18.09,30.19,3.0749999999999997,5.04
1994-02-08,1994,2,1.58,18,23.70875,19.87,27.89,2.4075,3.32
1994-02-09,1994,2,1.58,23,23.684166666666666,19.97,28.75,1.8895833333333334,3.38
1994-02-10,1994,2,1.97,19,23.969166666666666,19.6,28.68,1.9845833333333334,2.92
1994-02-11,1994,2,1.32,16,24.03833333333333,20.6,28.68,1.7904166666666665,3.36
1994-02-12,1994,2,13.08,23,23.116249999999997,20.16,27.54,1.8983333333333334,2.71
1994-02-13,1994,2,1.25,20,23.36,19.92,27.92,1.8279166666666666,2.39
1994-02-14,1994,2,0.08,3,24.062916666666666,19.65,28.88,3.075833333333333,4.08
1994-02-15,1994,2,0.04,2,24.4375,19.31,30.32,2.1454166666666667,2.94
1994-02-16,1994,2,0.03,1,24.310833333333335,18.29,29.63,2.4258333333333333,3.47
1994-02-17,1994,2,0.0,0,23.813333333333333,17.27,30.97,2.6491666666666664,3.98
1994-02-18,1994,2,0.0,0,23.612083333333334,17.35,30.77,2.4925,3.95
1994-02-19,1994,2,0.0,0,24.05458333333333,17.7,31.06,3.065416666666667,4.27
1994-02-20,1994,2,0.0,0,24.164583333333336,17.77,30.79,2.6875,4.0
1994-02-21,1994,2,0.0,0,24.951666666666668,18.7,31.21,1.5325,2.07
1994-02-22,1994,2,0.0,0,24.697916666666668,19.46,29.96,1.2075,1.76
1994-02-23,1994,2,0.0,0,25.263333333333335,19.71,30.88,2.47125,3.61
1994-02-24,1994,2,0.0,0,24.121666666666666,17.48,29.43,3.105,4.59
1994-02-25,1994,2,0.0,0,23.735416666666666,17.36,30.46,2.7154166666666666,3.97
1994-02-26,1994,2,0.0,0,23.98625,17.5,30.27,2.8466666666666662,3.68
1994-02-27,1994,2,0.0,0,23.780416666666667,16.23,30.65,3.205,4.51
1994-02-28,1994,2,0.0,0,23.577083333333334,16.14,31.12,3.0741666666666667,4.21
1994-03-01,1994,3,0.0,0,23.707083333333333,17.49,31.2,3.4141666666666666,4.41
1994-03-02,1994,3,0.0,0,23.977500000000003,17.12,31.04,3.785,5.12
1994-03-03,1994,3,0.0,0,23.30125,15.97,29.79,3.6820833333333334,5.01
1994-03-04,1994,3,0.0,0,22.83666666666667,15.64,30.1,3.529583333333333,5.81
1994-03-05,1994,3,0.0,0,23.07166666666667,15.21,31.21,2.85,3.94
1994-03-06,1994,3,0.0,0,24.358333333333334,15.79,32.58,2.76375,3.86
1994-03-07,1994,3,0.0,0,25.412499999999998,17.01,33.26,2.8504166666666664,4.27
1994-03-08,1994,3,0.0,0,26.235833333333332,18.31,33.13,3.7879166666666664,4.87
1994-03-09,1994,3,0.0,0,26.038750000000004,19.15,32.94,3.9112500000000003,5.17
1994-03-10,1994,3,0.0,0,25.879583333333333,18.73,32.46,3.4120833333333334,4.54
1994-03-11,1994,3,0.0,0,26.549583333333334,18.43,33.62,3.0425,4.44
1994-03-12,1994,3,0.0,0,26.989583333333332,19.8,33.74,2.8241666666666667,4.26
1994-03-13,1994,3,0.0,0,26.84583333333333,20.22,33.21,2.94375,4.02
1994-03-14,1994,3,0.0,0,27.224999999999998,20.32,33.91,2.6620833333333334,4.35
1994-03-15,1994,3,0.0,0,26.64125,19.67,33.78,3.5795833333333333,4.78
1994-03-16,1994,3,0.0,0,26.641666666666666,18.99,34.06,3.3699999999999997,4.89
1994-03-17,1994,3,0.0,0,25.867500000000003,18.91,33.43,3.4370833333333333,5.58
1994-03-18,1994,3,0.0,0,26.364583333333332,19.12,34.8,3.2424999999999997,5.79
1994-03-19,1994,3,0.0,0,27.80666666666667,19.59,35.42,2.8354166666666667,4.52
1994-03-20,1994,3,0.0,0,27.662499999999998,21.33,34.51,2.766666666666667,3.92
1994-03-21,1994,3,0.01,1,27.657916666666665,22.29,34.16,2.3225000000000002,3.54
1994-03-22,1994,3,0.0,0,27.72875,21.57,34.92,1.9795833333333333,3.11
1994-03-23,1994,3,0.0,0,28.450833333333335,21.66,34.62,1.3408333333333333,2.35
1994-03-24,1994,3,2.37,11,26.735833333333332,21.71,32.85,1.9341666666666668,3.42
1994-03-25,1994,3,0.03,2,27.778750000000002,21.84,34.71,1.9679166666666665,3.89
1994-03-26,1994,3,0.060000000000000005,2,27.520833333333332,21.76,32.87,1.4875,2.17
1994-03-27,1994,3,0.57,10,27.069999999999997,21.87,32.46,1.5520833333333333,2.29
1994-03-28,1994,3,0.02,1,28.131666666666664,21.42,35.03,2.5733333333333333,4.02
1994-03-29,1994,3,0.0,0,27.445833333333336,21.36,34.0,3.38875,4.76
